[Fri Feb 02 13:55:21.158257 2018] [:error] [pid 19706] [client 127.0.0.1:42320] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 13:55:21.305531 2018] [:error] [pid 19706] [client 127.0.0.1:42320] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 13:55:21.436040 2018] [:error] [pid 19706] [client 127.0.0.1:42320] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 13:55:21.597497 2018] [:error] [pid 19706] [client 127.0.0.1:42320] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 13:55:21.745079 2018] [:error] [pid 19706] [client 127.0.0.1:42320] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:21.739751 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:22.077875 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:22.333277 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:22.518977 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:22.696138 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:22.896955 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:23.139389 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:25.013617 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:25.214831 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:25.373726 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:25.523098 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:25.672890 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:25.831225 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:25.997007 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:26.163147 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:00:26.282475 2018] [:error] [pid 19708] [client 127.0.0.1:42324] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:01:23.038932 2018] [:error] [pid 19849] [client 127.0.0.1:42334] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:01:23.190921 2018] [:error] [pid 19849] [client 127.0.0.1:42334] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:01:23.397211 2018] [:error] [pid 19849] [client 127.0.0.1:42334] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:01:23.565546 2018] [:error] [pid 19849] [client 127.0.0.1:42334] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:01:23.785917 2018] [:error] [pid 19849] [client 127.0.0.1:42334] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:03:12.277502 2018] [:error] [pid 19706] [client 127.0.0.1:42338] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:03:12.563711 2018] [:error] [pid 19706] [client 127.0.0.1:42338] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:03:12.759446 2018] [:error] [pid 19706] [client 127.0.0.1:42338] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:03:12.943390 2018] [:error] [pid 19706] [client 127.0.0.1:42338] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:03:13.127676 2018] [:error] [pid 19706] [client 127.0.0.1:42338] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:03:13.304812 2018] [:error] [pid 19706] [client 127.0.0.1:42338] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:03:13.485760 2018] [:error] [pid 19706] [client 127.0.0.1:42338] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:03:13.649778 2018] [:error] [pid 19706] [client 127.0.0.1:42338] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(50): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:16:05.278067 2018] [:error] [pid 1140] [client 127.0.0.1:34518] PHP Fatal error:  Class 'Sort\\Models\\Trasportation' not found in /home/ali/PhpstormProjects/sorter/src/Models/Train.php on line 12
[Fri Feb 02 14:17:29.608618 2018] [:error] [pid 1138] [client 127.0.0.1:34524] PHP Fatal error:  Uncaught Error: Call to undefined method Sort\\Models\\Transportation::__costruct() in /home/ali/PhpstormProjects/sorter/src/Models/Train.php:18\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(56): Sort\\Models\\Train->__construct()\n#1 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#2 /home/ali/PhpstormProjects/sorter/index.php(48): Sort\\Sorter->sort()\n#3 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Models/Train.php on line 18
[Fri Feb 02 14:18:23.361047 2018] [:error] [pid 2623] [client 127.0.0.1:34528] PHP Fatal error:  Uncaught Error: Class 'Bus' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:56\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(48): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 56
[Fri Feb 02 14:19:35.409606 2018] [:error] [pid 1140] [client 127.0.0.1:34534] PHP Fatal error:  Uncaught Error: Call to a member function seat() on string in /home/ali/PhpstormProjects/sorter/src/Models/Bus.php:32\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(57): Sort\\Models\\Bus->text()\n#1 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#2 /home/ali/PhpstormProjects/sorter/index.php(48): Sort\\Sorter->sort()\n#3 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Models/Bus.php on line 32
[Fri Feb 02 14:20:01.905665 2018] [:error] [pid 1138] [client 127.0.0.1:34538] PHP Fatal error:  Class 'Sort\\Models\\Trasportation' not found in /home/ali/PhpstormProjects/sorter/src/Models/Flight.php on line 12
[Fri Feb 02 14:22:23.190185 2018] [:error] [pid 2623] [client 127.0.0.1:34632] PHP Fatal error:  Uncaught Error: Class 'Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:57\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(48): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 57
[Fri Feb 02 14:25:26.375611 2018] [:error] [pid 1140] [client 127.0.0.1:34684] PHP Fatal error:  Uncaught Error: Class 'Sort/Models/Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:57\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(48): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 57
[Fri Feb 02 14:26:29.306744 2018] [:error] [pid 1138] [client 127.0.0.1:34702] PHP Fatal error:  Uncaught Error: Class 'Sort/Models/Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:57\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(48): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 57
[Fri Feb 02 14:26:31.686373 2018] [:error] [pid 1138] [client 127.0.0.1:34702] PHP Fatal error:  Uncaught Error: Class 'Sort/Models/Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:57\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(48): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 57
[Fri Feb 02 14:26:43.355004 2018] [:error] [pid 2623] [client 127.0.0.1:34718] PHP Fatal error:  Uncaught Error: Class '/Sort/Models/Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:57\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(48): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 57
[Fri Feb 02 14:27:23.018879 2018] [:error] [pid 1140] [client 127.0.0.1:34778] PHP Fatal error:  Uncaught Error: Class 'Sort/Models/Train' not found in /home/ali/PhpstormProjects/sorter/src/Sorter.php:57\nStack trace:\n#0 /home/ali/PhpstormProjects/sorter/src/Sorter.php(25): Sort\\Sorter->html(Array)\n#1 /home/ali/PhpstormProjects/sorter/index.php(48): Sort\\Sorter->sort()\n#2 {main}\n  thrown in /home/ali/PhpstormProjects/sorter/src/Sorter.php on line 57
